player_id,full_name,first_name,last_name,position,team,number,age,height,weight,college,years_exp,birth_date,birth_city,birth_state,birth_country,high_school,status,active,injury_status,injury_body_part,injury_notes,injury_start_date,practice_participation,depth_chart_position,depth_chart_order,search_rank,fantasy_positions,metadata,created_at,updated_at
5984,Anthony Ratliff-Williams,Anthony,Ratliff-Williams,WR,,0.0,24.0,71,195,North Carolina,3.0,1997-06-17,,,,Butler (NC),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853185193967616'},2025-11-05 00:47:44,2025-11-05 00:47:44
8813,Anthony Turner,Anthony,Turner,WR,,0.0,,76,205,Grand View,1.0,,,,,,Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1116853533824516096', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6165,Antoine Wesley,Antoine,Wesley,WR,,88.0,25.0,76,206,Texas Tech,4.0,1997-10-22,,,,Cibolo Steele (TX),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853210657587200'},2025-11-05 00:47:44,2025-11-05 00:47:44
609,Antone Smith,Antone,Smith,RB,,36.0,35.0,"5'9""",192,Florida State,11.0,1985-09-17,,,,Pahokee (FL),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1928,Antonio Andrews,Antonio,Andrews,RB,,26.0,28.0,"5'10""",225,Western Kentucky,6.0,1992-08-17,,,,Fort Campbell (KY),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5310,Antonio Callaway,Antonio,Callaway,WR,,80.0,26.0,71,200,Florida,5.0,1997-01-09,,,,Washington (FL),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853085331783680'},2025-11-05 00:47:44,2025-11-05 00:47:44
6906,Antonio Gandy-Golden,Antonio,Gandy-Golden,TE,,18.0,24.0,76,223,Liberty,2.0,1998-04-11,,,,Paulding County (GA),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853313862631424'},2025-11-05 00:47:44,2025-11-05 00:47:44
322,Antonio Gates,Antonio,Gates,TE,,0.0,41.0,76,255,Kent State,19.0,1980-06-18,,,,Detroit Central (MI),Injured Reserve,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4468,Antony Auclair,Antony,Auclair,TE,,84.0,29.0,77,256,Laval (CAN),5.0,1993-05-28,,,,Champlain-Lennoxville (CAN),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116852971427069952'},2025-11-05 00:47:44,2025-11-05 00:47:44
226,Antwaan Randle El,Antwaan,Randle El,WR,,82.0,38.0,"5'10""",185,Indiana,9.0,1979-08-17,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2593,Antwan Goodley,Antwan,Goodley,WR,,14.0,30.0,71,220,Baylor,7.0,1991-09-06,,,,Midland,Inactive,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852816250404864'},2025-11-05 00:47:44,2025-11-05 00:47:44
3690,Antwane Grant,Antwane,Grant,WR,,82.0,26.0,"5'11""",190,Western Kentucky,0.0,1992-08-14,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4119,ArDarius Stewart,ArDarius,Stewart,WR,,18.0,28.0,71,204,Alabama,5.0,1993-12-08,,,,Fultondale (AL),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
669,Arian Foster,Arian,Foster,RB,,29.0,34.0,"6'1""",227,Tennessee,11.0,1986-08-24,,,,Valley (NM),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
860,Armon Binns,Armon,Binns,WR,,14.0,28.0,"6'3""",209,Cincinnati,3.0,1989-09-08,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
618,Arrelious Benn,Arrelious,Benn,WR,,17.0,33.0,74,228,Illinois,12.0,1988-09-08,,,,Dunbar (DC),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
7227,Artavis Pierce,Artavis,Pierce,RB,,0.0,25.0,71,208,Oregon State,2.0,1996-05-17,,,,Auburndale (FL),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853352500559872'},2025-11-05 00:47:44,2025-11-05 00:47:44
1827,Arthur Lynch,Arthur,Lynch,TE,,49.0,28.0,"6'5""",258,Georgia,1.0,1990-06-17,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3031,Arthur Williams,Arthur,Williams,WR,,0.0,,,,,,,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2254,Asante Cleveland,Asante,Cleveland,TE,,45.0,28.0,"6'5""",260,Miami,6.0,1992-03-21,,,,Christian Brothers (CA),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5130,Auden Tate,Auden,Tate,WR,,89.0,26.0,77,228,Florida State,5.0,1997-02-03,,,,Wharton (FL),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853058974777344'},2025-11-05 00:47:44,2025-11-05 00:47:44
8215,Austin Allen,Austin,Allen,TE,,49.0,24.0,80,253,Nebraska,1.0,1998-11-10,,,,Aurora (NE),Active,1,,,,,,,,9999999.0,['TE'],"{'channel_id': '1116853475305586688', 'source_id': 'e971beb8-c06d-452f-af09-6afbb5b69666'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5286,Austin Allen,Austin,Allen,QB,,8.0,27.0,73,209,Arkansas,4.0,1994-08-21,,,,"Fayetteville, AR, USA",Active,1,,,,,,,,9999999.0,['QB'],{'channel_id': '1116853081997312000'},2025-11-05 00:47:44,2025-11-05 00:47:44
4931,Austin Appleby,Austin,Appleby,QB,,0.0,28.0,76,240,Florida,5.0,1993-06-04,,,,Hoover,Active,1,,,,,,,,9999999.0,['QB'],{'channel_id': '1116853042382110720'},2025-11-05 00:47:44,2025-11-05 00:47:44
11491,Austin Aune,Austin,Aune,QB,,14.0,29.0,74,221,North Texas,1.0,1993-09-06,,,,Argyle (TX),Active,1,,,,,,,,9999999.0,['QB'],{'channel_id': '1116852695731273728'},2025-11-05 00:47:44,2025-11-05 00:47:44
1200,Austin Davis,Austin,Davis,QB,,12.0,32.0,74,221,Southern Mississippi,10.0,1989-06-02,,,,West Lauderdale (MS),Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4358,Austin Duke,Austin,Duke,WR,,8.0,28.0,69,161,North Carolina-Charlotte,5.0,1993-08-03,,,,Independence (NC),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852955891367936'},2025-11-05 00:47:44,2025-11-05 00:47:44
6396,Austin Fort,Austin,Fort,TE,,84.0,26.0,76,244,Wyoming,3.0,1995-05-14,,,,Campbell County (WY),Active,1,,,,,,,,9999999.0,['TE'],"{'channel_id': '1116853244333654016', 'injury_override_regular_2020_5': 'COV'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2584,Austin Hill,Austin,Hill,WR,,9.0,27.0,"6'2""",210,Arizona,1.0,1991-07-17,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6873,Austin Mack,Austin,Mack,WR,,81.0,26.0,74,215,Ohio State,4.0,1997-08-31,,,,Bishop Luers (IN),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1113708857944731648', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
966,Austin Pettis,Austin,Pettis,WR,,18.0,29.0,"6'3""",209,Boise State,5.0,1988-05-07,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5751,Austin Roberts,Austin,Roberts,TE,,42.0,26.0,74,230,UCLA,4.0,1995-12-03,,,,Carmel,Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853157318623232'},2025-11-05 00:47:44,2025-11-05 00:47:44
2222,Austin Seferian-Jenkins,Austin,Seferian-Jenkins,TE,,88.0,29.0,77,262,Washington,8.0,1992-09-29,,,,Gig Harbor (WA),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
12212,Austin Stogner,Austin,Stogner,TE,,,25.0,78,258,Oklahoma,1.0,2000-01-12,,,,Prestonwood Christian Academy (TX),Active,1,,,,,,,,9999999.0,['TE'],"{'channel_id': '1113708862290030593', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3953,Austin Trainor,Austin,Trainor,QB,,9.0,,"6'2""",212,West Georgia,0.0,,,,,,Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3878,Austin Traylor,Austin,Traylor,TE,,87.0,28.0,75,250,Wisconsin,6.0,1993-09-03,,,,Walnut Ridge (OH),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6553,Austin Walter,Austin,Walter,RB,,32.0,27.0,68,202,Rice,5.0,1996-08-17,,,,Crosby (TX),Active,1,Questionable,Undisclosed,,,,,,9999999.0,['RB'],"{'channel_id': '1116853269855993856', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7579,Austin Watkins,Austin,Watkins,WR,,41.0,26.0,75,210,UAB,3.0,1998-02-16,,,,North Fort Myers (FL),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1113708718794502144', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2908,Austin Willis,Austin,Willis,WR,,1.0,25.0,"5'9""",190,Emporia State,1.0,1992-04-13,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5796,Austin Wolf,Austin,Wolf,WR,,15.0,25.0,"6'3""",205,None,2.0,1994-10-12,,,,,Inactive,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853165564624896'},2025-11-05 00:47:44,2025-11-05 00:47:44
3007,Avius Capers,Avius,Capers,WR,,16.0,26.0,"5'9""",200,Johnson C. Smith,1.0,1992-05-30,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1584,B.J. Daniels,B.J.,Daniels,WR,,35.0,30.0,"5'11""",217,South Florida,7.0,1989-10-24,,,,Lincoln (FL),Inactive,0,,,,,,,,9999999.0,"['QB', 'WR']",None,2025-11-05 00:47:44,2025-11-05 00:47:44
7951,B.J. Emmons,B.J.,Emmons,RB,,44.0,25.0,72,220,Florida Atlantic,1.0,1997-07-03,,,,Freedom (NC),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853440790659072'},2025-11-05 00:47:44,2025-11-05 00:47:44
4515,B.J. Johnson,B.J.,Johnson,WR,,0.0,28.0,73,212,Georgia Southern,5.0,1993-02-22,,,,Woodruff (SC),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852979404636160'},2025-11-05 00:47:44,2025-11-05 00:47:44
7885,Bailey Gaither,Bailey,Gaither,WR,,0.0,26.0,72,189,San Jose State,2.0,1997-01-11,,,,Paso Robles (CA),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1116853429101133824', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4744,Barrett Burns,Barrett,Burns,TE,BAL,0.0,23.0,"6'4""",250,Appalachian State,1.0,1994-03-16,,,,,Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853016574558208'},2025-11-05 00:47:44,2025-11-05 00:47:44
4728,Bart Houston,Bart,Houston,QB,,8.0,29.0,76,235,Wisconsin,5.0,1992-12-16,,,,De La Salle (CA),Active,1,,,,,,,,9999999.0,['QB'],{'channel_id': '1116853013311389696'},2025-11-05 00:47:44,2025-11-05 00:47:44
502,Bear Pascoe,Bear,Pascoe,TE,,83.0,34.0,"6'5""",265,Fresno State,11.0,1986-02-23,,,,Granite Hills (CA),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
12314,Beau Corrales,Beau,Corrales,WR,,,,76,215,Texas State,1.0,,,,,Georgetown (TX),Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1116852721991811072', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2909,Beau Gardner,Beau,Gardner,TE,,0.0,35.0,76,240,Northern Arizona,10.0,1989-12-27,,,,Mesa High School,Active,1,,,,,,,,9999999.0,['TE'],{'rookie_year': '2015'},2025-11-05 00:47:44,2025-11-05 00:47:44
3407,Beau Sandland,Beau,Sandland,TE,,85.0,28.0,77,250,Montana State,6.0,1993-02-23,,,,Simi Valley (CA),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116852859472707584'},2025-11-05 00:47:44,2025-11-05 00:47:44
2906,Bell Braylon,Bell,Braylon,WR,,0.0,,78,205,Abilene Christian,0.0,,,,,,Active,1,,,,,,,,9999999.0,['WR'],"{'channel_id': '1202954212493754368', 'rookie_year': ''}",2025-11-05 00:47:44,2025-11-05 00:47:44
8864,Ben Beise,Ben,Beise,TE,,0.0,,77,255,Wisconsin-River Falls,1.0,,,,,West Lutheran (MN),Active,1,,,,,,,,9999999.0,['TE'],"{'channel_id': '1116853540489265152', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12433,Ben Bryant,Ben,Bryant,QB,,,25.0,75,220,Northwestern,1.0,1999-09-17,,,,Lyons (IL),Active,1,,,,,,,,9999999.0,['QB'],"{'channel_id': '1122325459799924736', 'rookie_year': '', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2907,Ben Edwards,Ben,Edwards,WR,,83.0,28.0,"6'0""",200,Richmond,5.0,1992-04-10,,,,York (VA),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
7288,Ben Ellefson,Ben,Ellefson,TE,,82.0,26.0,75,250,North Dakota State,3.0,1996-09-01,,,,Hawley (MN),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853362508169216'},2025-11-05 00:47:44,2025-11-05 00:47:44
468,Ben Hartsock,Ben,Hartsock,TE,,88.0,37.0,"6'4""",270,Ohio State,8.0,1980-07-05,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5268,Ben Johnson,Ben,Johnson,TE,,0.0,27.0,77,245,Kansas,4.0,1994-07-28,,,,Basehor-Linwood High School,Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853079912742912'},2025-11-05 00:47:44,2025-11-05 00:47:44
2528,Ben Koyack,Ben,Koyack,TE,,83.0,28.0,77,258,Notre Dame,7.0,1993-04-09,,,,Oil City (PA),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116852812827852800'},2025-11-05 00:47:44,2025-11-05 00:47:44
2065,Ben Malena,Ben,Malena,RB,,33.0,25.0,"5'8""",195,Texas A&M,1.0,1992-05-29,,,,,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3887,Ben McCord,Ben,McCord,TE,,49.0,26.0,"6'4""",240,Central Michigan,0.0,1992-06-30,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
243,Ben Obomanu,Ben,Obomanu,WR,,15.0,33.0,"6'1""",204,Auburn,7.0,1983-10-30,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3873,Ben Roberts,Ben,Roberts,WR,,12.0,26.0,"6'4""",215,Montana,0.0,1992-09-07,,,,,Inactive,0,,,,,,LWR,3.0,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1004,Ben Tate,Ben,Tate,RB,,44.0,29.0,"5'11""",220,Auburn,5.0,1988-08-21,,,,,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5820,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,RB,,42.0,36.0,71,220,Mississippi,14.0,1985-07-02,,,,St. Augustine (LA),Inactive,0,NA,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
663,Benjamin Watson,Benjamin,Watson,TE,,0.0,41.0,75,255,Georgia,18.0,1980-12-18,,,,Northwestern (SC),Injured Reserve,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853283105800192'},2025-11-05 00:47:44,2025-11-05 00:47:44
1564,Benny Cunningham,Benny,Cunningham,RB,,29.0,31.0,70,218,Middle Tennessee,9.0,1990-07-07,,,,Goodpasture Christian (TN),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
7048,Benny LeMay,Benny,LeMay,RB,CLE,16.0,24.0,68,220,Charlotte,2.0,1997-10-18,,,,Butler (NC),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853326835613696'},2025-11-05 00:47:44,2025-11-05 00:47:44
3896,Benson Browne,Benson,Browne,TE,,82.0,25.0,"6'5""",254,North Carolina State,0.0,1992-09-29,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1263,Bernard Pierce,Bernard,Pierce,RB,,30.0,29.0,"6'0""",230,Temple,8.0,1991-05-10,,,,Glen Mills (PA),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2175,Bernard Reedy,Bernard,Reedy,WR,,18.0,30.0,69,175,Toledo,8.0,1991-12-31,,,,Lakewood (FL),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
8033,Bernhard Seikovits,Bernhard,Seikovits,TE,,47.0,27.0,77,262,AUT,4.0,1997-07-24,,,,,Active,1,,,,,,,,9999999.0,['TE'],"{'channel_id': '1113708843927367680', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
450,Billy Bajema,Billy,Bajema,TE,,86.0,34.0,"6'5""",259,Oklahoma State,9.0,1982-10-31,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4650,Billy Brown,Billy,Brown,TE,,48.0,28.0,76,238,Shepherd,5.0,1993-03-20,,,,Gaithersburg (MD),Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853000602648576'},2025-11-05 00:47:44,2025-11-05 00:47:44
500,Billy Cundiff,Billy,Cundiff,K,,8.0,40.0,"6'1""",212,Drake,18.0,1980-03-30,,,,Harlan Community (IA),Inactive,0,,,,,,,,9999999.0,['K'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6939,Binjimen Victor,Binjimen,Victor,WR,,81.0,26.0,76,191,Ohio State,3.0,1997-01-15,,,,Coconut Creek (FL),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853316660232192'},2025-11-05 00:47:44,2025-11-05 00:47:44
1937,Bishop Sankey,Bishop,Sankey,RB,,43.0,28.0,"5'10""",209,Washington,6.0,1992-09-15,,,,Gonzaga Prep (WA),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
6088,Bisi Johnson,Bisi,Johnson,WR,,81.0,25.0,72,210,Colorado State,4.0,1997-03-17,,,,Bear Creek (CO),Inactive,1,Questionable,Knee - ACL,Sprain,,,,,9999999.0,['WR'],{'channel_id': '1116853201488838656'},2025-11-05 00:47:44,2025-11-05 00:47:44
1214,Blair Walsh,Blair,Walsh,K,,0.0,32.0,70,175,Georgia,10.0,1990-01-08,,,,Cardinal Gibbons (FL),Inactive,0,,,,,,,,9999999.0,['K'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1790,Blake Annen,Blake,Annen,TE,,86.0,30.0,76,247,Cincinnati,8.0,1991-05-28,,,,Upper Arlington (OH),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1979,Blake Bortles,Blake,Bortles,QB,NO,6.0,29.0,77,236,UCF,8.0,1992-04-28,,,,Oviedo (FL),Active,1,,,,,,,,9999999.0,['QB'],"{'channel_id': '1116852771421683712', 'injury_override_regular_2020_5': 'COV'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5779,Blake Jackson,Blake,Jackson,WR,,0.0,27.0,72,205,Mary Hardin-Baylor,4.0,1994-03-07,,,,Dobie,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
5264,Blake Mack,Blake,Mack,TE,,88.0,25.0,75,229,Arkansas State,4.0,1996-04-24,,,,Lonoke,Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116853079489118208'},2025-11-05 00:47:44,2025-11-05 00:47:44
2712,Blake Renaud,Blake,Renaud,RB,,49.0,26.0,"6'2""",255,Boise State,1.0,1992-10-06,,,,,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3957,Blake Sims,Blake,Sims,QB,,25.0,30.0,72,208,Alabama,5.0,1992-01-03,,,,Gainesville (GA),Active,1,,,,,,,,9999999.0,['QB'],{'channel_id': '1116852917714812928'},2025-11-05 00:47:44,2025-11-05 00:47:44
5112,Bo Scarbrough,Bo,Scarbrough,RB,,40.0,25.0,73,235,Alabama,4.0,1996-09-29,,,,Tuscaloosa County (AL),Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116853057636794368'},2025-11-05 00:47:44,2025-11-05 00:47:44
1059,Bobby Rainey,Bobby,Rainey,RB,,31.0,32.0,"5'8""",212,Western Kentucky,8.0,1987-10-16,,,,Griffin (GA),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4480,Bobo Wilson,Bobo,Wilson,WR,,85.0,26.0,69,186,Florida State,5.0,1995-01-25,,,,Christopher Columbus (FL),Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116852973763297280'},2025-11-05 00:47:44,2025-11-05 00:47:44
3027,Boobie Dixon,Boobie,Dixon,RB,,0.0,,,,,,,,,,,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4779,Bra'Lon Cherry,Bra'Lon,Cherry,WR,,88.0,26.0,71,187,North Carolina State,5.0,1995-07-24,,,,New Bern,Active,1,,,,,,,,9999999.0,['WR'],{'channel_id': '1116853020282322944'},2025-11-05 00:47:44,2025-11-05 00:47:44
4222,Brad Kaaya,Brad,Kaaya,QB,,9.0,26.0,76,215,Miami,5.0,1995-09-03,,,,Chaminade College Prep (CA),Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
287,Brad Smith,Brad,Smith,WR,,16.0,33.0,"6'2""",212,Missouri,9.0,1983-12-12,,,,,Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1481,Brad Sorensen,Brad,Sorensen,QB,,4.0,32.0,"6'5""",230,Southern Utah,7.0,1988-03-13,,,,Colton (CA),Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2803,Bradley Marquez,Bradley,Marquez,WR,,12.0,29.0,71,205,Texas Tech,7.0,1992-12-14,,,,Odessa (TX),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1269,Bradley Sowell,Bradley,Sowell,TE,,85.0,32.0,78,277,Mississippi,10.0,1989-06-06,,,,Hernando (MS),Active,1,,,,,,,,9999999.0,['OL'],{'channel_id': '1116852727612178432'},2025-11-05 00:47:44,2025-11-05 00:47:44
671,Brady Quinn,Brady,Quinn,QB,,7.0,32.0,"6'4""",235,Notre Dame,7.0,1984-10-27,,,,,Inactive,0,,,,,,,,9999999.0,['QB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3547,Braedon Bowman,Braedon,Bowman,TE,,83.0,27.0,76,240,South Alabama,6.0,1994-01-30,,,,Skyline (AZ),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3620,Bralon Addison,Bralon,Addison,WR,,89.0,28.0,70,190,Oregon,6.0,1993-10-12,,,,Hightower (TX),Inactive,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2050,Branden Oliver,Branden,Oliver,RB,,40.0,29.0,"5'8""",208,Buffalo,6.0,1991-05-07,,,,Miami Southridge (FL),Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1317,Brandon Barden,Brandon,Barden,TE,,85.0,28.0,"6'4""",251,Vanderbilt,2.0,1989-03-15,,,,,Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
4593,Brandon Barnes,Brandon,Barnes,TE,,86.0,27.0,77,255,Alabama State,5.0,1994-05-31,,,,,Active,1,,,,,,,,9999999.0,['TE'],{'channel_id': '1116852992167903232'},2025-11-05 00:47:44,2025-11-05 00:47:44
1397,Brandon Bogotay,Brandon,Bogotay,K,,2.0,28.0,"6'3""",207,Georgia,1.0,1989-05-08,,,,,Inactive,0,,,,,,,,9999999.0,['K'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
1034,Brandon Bolden,Brandon,Bolden,RB,,34.0,34.0,71,220,Ole Miss,12.0,1990-01-26,,,,Scotlandville Magnet (LA),Active,1,,,,,,,,9999999.0,['RB'],"{'channel_id': '1116852640429375488', 'rookie_year': '2012'}",2025-11-05 00:47:44,2025-11-05 00:47:44
165,Brandon Bostick,Brandon,Bostick,TE,,0.0,32.0,75,250,Newberry,10.0,1989-05-03,,,,West Florence (SC),Inactive,0,,,,,,,,9999999.0,['TE'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
3816,Brandon Brown-Dukes,Brandon,Brown-Dukes,RB,,38.0,29.0,68,200,Mercyhurst,6.0,1992-04-29,,,,,Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116852908848054272'},2025-11-05 00:47:44,2025-11-05 00:47:44
3810,Brandon Burks,Brandon,Burks,RB,,26.0,28.0,70,207,Troy,6.0,1993-11-01,,,,Daleville,Inactive,0,,,,,,,,9999999.0,['RB'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2196,Brandon Coleman,Brandon,Coleman,WR,,16.0,28.0,"6'6""",225,Rutgers,6.0,1992-06-22,,,,Bishop McNamara (MD),Physically Unable to Perform,0,,,,,,,,9999999.0,['WR'],None,2025-11-05 00:47:44,2025-11-05 00:47:44
2948,Brandon Cottom,Brandon,Cottom,RB,,42.0,29.0,76,265,Purdue,7.0,1992-12-21,,,,Council Rock North,Active,1,,,,,,,,9999999.0,['RB'],{'channel_id': '1116852826023133184'},2025-11-05 00:47:44,2025-11-05 00:47:44
6279,Brandon Dillon,Brandon,Dillon,TE,,46.0,26.0,77,250,Marian (IN),4.0,1997-04-30,,,,Carroll (IN),Inactive,1,Questionable,Undisclosed,,,,,,9999999.0,['TE'],{'channel_id': '1116853225861939200'},2025-11-05 00:47:44,2025-11-05 00:47:44
