player_id,full_name,first_name,last_name,position,team,number,age,height,weight,college,years_exp,birth_date,birth_city,birth_state,birth_country,high_school,status,active,injury_status,injury_body_part,injury_notes,injury_start_date,practice_participation,depth_chart_position,depth_chart_order,search_rank,fantasy_positions,metadata,created_at,updated_at
6794,Justin Jefferson,Justin,Jefferson,WR,MIN,18.0,26.0,73,195,LSU,5.0,1999-06-16,,,,Destrehan (LA),Active,1,,,,,,LWR,1.0,3.0,['WR'],"{'channel_id': '1113708708145164288', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9221,Jahmyr Gibbs,Jahmyr,Gibbs,RB,DET,0.0,23.0,69,202,Alabama,2.0,2002-03-20,,,,Dalton (GA),Active,1,,,,,,RB,1.0,4.0,['RB'],"{'channel_id': '1113708815989108736', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4984,Josh Allen,Josh,Allen,QB,BUF,17.0,29.0,77,237,Wyoming,7.0,1996-05-21,,,,Firebaugh (CA),Active,1,,,,,,QB,1.0,4.0,['QB'],"{'channel_id': '1113708755175895040', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6786,CeeDee Lamb,CeeDee,Lamb,WR,DAL,88.0,26.0,74,200,Oklahoma,5.0,1999-04-08,,,,Foster (TX),Active,1,,,,,,LWR,1.0,6.0,['WR'],"{'channel_id': '1113708855537201152', 'injury_override_regular_2025_5': 'Out', 'injury_override_regular_2025_6': 'Out', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4881,Lamar Jackson,Lamar,Jackson,QB,BAL,8.0,28.0,74,205,Louisville,7.0,1997-01-07,,,,Boynton Beach (FL),Active,1,,,,,,QB,1.0,7.0,['QB'],"{'channel_id': '1113708872868065281', 'injury_override_regular_2025_5': 'Out', 'injury_override_regular_2025_6': 'Out', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4034,Christian McCaffrey,Christian,McCaffrey,RB,SF,23.0,29.0,71,210,Stanford,8.0,1996-06-07,,,,Valor Christian (CO),Active,1,,,,,,RB,1.0,7.0,['RB'],"{'channel_id': '1113708880413618176', 'injury_override_regular_2024_14': 'IR', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7547,Amon-Ra St. Brown,Amon-Ra,St. Brown,WR,DET,14.0,26.0,72,202,USC,4.0,1999-10-24,,,,Mater Dei (CA),Active,1,,,,,,SWR,1.0,7.0,['WR'],"{'channel_id': '1113708810284855296', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3198,Derrick Henry,Derrick,Henry,RB,BAL,22.0,31.0,74,252,Alabama,9.0,1994-01-04,,,,Yulee (FL),Active,1,,,,,,RB,1.0,8.0,['RB'],"{'channel_id': '1113708869839777793', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12527,Ashton Jeanty,Ashton,Jeanty,RB,LV,2.0,21.0,68,208,Boise State,0.0,2003-12-02,,,,Lone Star (TX),Active,1,,,,,,RB,1.0,9.0,['RB'],"{'channel_id': '1221352964547944448', 'rookie_year': '2025', 'source_id': '792d3cd0-8f56-11ec-9f33-1965c9c46e44'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9493,Puka Nacua,Puka,Nacua,WR,LAR,12.0,24.0,74,216,BYU,2.0,2001-05-29,,,,Orem (UT),Active,1,Questionable,Chest,,,,RWR,1.0,11.0,['WR'],"{'channel_id': '1113708701430083584', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11632,Malik Nabers,Malik,Nabers,WR,NYG,1.0,22.0,72,200,LSU,1.0,2003-07-28,,,,Southside (LA),Inactive,1,IR,Knee,,,,,10.0,11.0,['WR'],"{'channel_id': '1113708675647696896', 'injury_override_regular_2024_6': 'Out', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7569,Nico Collins,Nico,Collins,WR,HOU,12.0,26.0,76,222,Michigan,4.0,1999-03-19,,,,Clay-Chalkville (AL),Active,1,,,,,,LWR,1.0,13.0,['WR'],"{'channel_id': '1113708788407365632', 'injury_override_regular_2024_10': 'Out', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5850,Josh Jacobs,Josh,Jacobs,RB,GB,8.0,27.0,70,223,Alabama,6.0,1998-02-11,,,,McLain (OK),Active,1,,,,,,RB,1.0,13.0,['RB'],"{'channel_id': '1113708798746324992', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11566,Jayden Daniels,Jayden,Daniels,QB,WAS,5.0,24.0,76,210,LSU,1.0,2000-12-18,,,,Cajon (CA),Active,1,Out,Elbow,Dislocated,,,QB,3.0,13.0,['QB'],"{'channel_id': '1113708699697836033', 'injury_override_regular_2025_7': 'Out', 'injury_override_regular_2025_8': 'Out', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6770,Joe Burrow,Joe,Burrow,QB,CIN,9.0,28.0,76,215,LSU,5.0,1996-12-10,,,,Athens (OH),Inactive,1,IR,Toe,Surgery,,,QB,1.0,14.0,['QB'],"{'channel_id': '1113708804110839808', 'injury_override_regular_2025_3': 'IR', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6904,Jalen Hurts,Jalen,Hurts,QB,PHI,1.0,27.0,73,223,Oklahoma,5.0,1998-08-07,,,,Channelview (TX),Active,1,,,,,,QB,1.0,15.0,['QB'],"{'channel_id': '1113708715887849472', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9226,De'Von Achane,De'Von,Achane,RB,MIA,28.0,24.0,69,191,Texas A&M,2.0,2001-10-13,,,,Thurgood Marshall (TX),Active,1,,,,,,RB,1.0,15.0,['RB'],"{'channel_id': '1113708739082350592', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11604,Brock Bowers,Brock,Bowers,TE,LV,89.0,22.0,76,235,Georgia,1.0,2002-12-13,,,,Napa (CA),Active,1,,,,,,TE,1.0,15.0,['TE'],"{'channel_id': '1113708771814699008', 'injury_override_regular_2025_6': 'Out', 'injury_override_regular_2025_7': 'Out', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11631,Brian Thomas,Brian,Thomas,WR,JAX,7.0,23.0,74,209,LSU,1.0,2002-10-08,,,,Walker (LA),Active,1,Questionable,Ankle,,,,LWR,1.0,16.0,['WR'],"{'channel_id': '1113708888835780608', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6813,Jonathan Taylor,Jonathan,Taylor,RB,IND,28.0,26.0,70,226,Wisconsin,5.0,1999-01-19,,,,Salem (NJ),Active,1,,,,,,RB,1.0,16.0,['RB'],"{'channel_id': '1113708779398000640', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8112,Drake London,Drake,London,WR,ATL,5.0,24.0,76,215,USC,3.0,2001-07-24,,,,Moorpark (CA),Active,1,,,,,,LWR,1.0,17.0,['WR'],"{'channel_id': '1113708859333046272', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5859,A.J. Brown,A.J.,Brown,WR,PHI,11.0,28.0,73,226,Ole Miss,6.0,1997-06-30,,,,Starkville (MS),Active,1,Out,Hamstring,,,,LWR,1.0,19.0,['WR'],"{'channel_id': '1113708717729148928', 'injury_override_regular_2024_3': 'Out', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11584,Bucky Irving,Bucky,Irving,RB,TB,7.0,23.0,70,195,Oregon,1.0,2002-08-19,,,,Hillcrest (IL),Active,1,Out,Foot,Dislocated,,,RB,1.0,23.0,['RB'],"{'channel_id': '1113708732941889536', 'injury_override_regular_2025_6': 'Out', 'injury_override_regular_2025_7': 'Out', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11635,Ladd McConkey,Ladd,McConkey,WR,LAC,15.0,23.0,72,185,Georgia,1.0,2001-11-11,,,,North Murray (GA),Active,1,,,,,,SWR,1.0,23.0,['WR'],"{'channel_id': '1113708690252263424', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12530,Travis Hunter,Travis,Hunter,WR,JAX,12.0,22.0,73,185,Colorado,0.0,2003-05-18,,,,Collins Hill (GA),Inactive,1,IR,Knee,,,,SWR,9.0,23.0,"['DB', 'WR']","{'channel_id': '1221352995866812416', 'injury_override_regular_2025_8': 'IR', 'injury_override_regular_2025_9': 'IR', 'rookie_year': '2025', 'source_id': '51976030-ad40-11ec-85f7-a1aefd14d6ea'}",2025-11-05 00:47:44,2025-11-05 04:16:28
8150,Kyren Williams,Kyren,Williams,RB,LAR,23.0,25.0,69,207,Notre Dame,3.0,2000-08-26,,,,St. John Vianney (MO),Active,1,,,,,,RB,1.0,24.0,['RB'],"{'channel_id': '1113708701824348160', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9224,Chase Brown,Chase,Brown,RB,CIN,30.0,25.0,70,210,Illinois,2.0,2000-03-21,,,,Ponchatoula (LA),Active,1,,,,,,RB,1.0,26.0,['RB'],"{'channel_id': '1113708808128983040', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8138,James Cook,James,Cook,RB,BUF,4.0,26.0,71,190,Georgia,3.0,1999-09-25,,,,Miami Central (FL),Active,1,,,,,,RB,1.0,27.0,['RB'],"{'channel_id': '1113708758887854080', 'injury_override_regular_2024_6': 'Out', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2315,Todd Gurley,Todd,Gurley,RB,,21.0,27.0,73,224,Georgia,7.0,1994-08-03,,,,Tarboro (NC),Active,1,,,,,,,,27.0,['RB'],{'channel_id': '1116852792389009408'},2025-11-05 00:47:44,2025-11-05 00:47:44
3321,Tyreek Hill,Tyreek,Hill,WR,MIA,10.0,31.0,70,191,West Alabama,9.0,1994-03-01,,,,Coffee (GA),Inactive,1,IR,Knee - ACL,Surgery,,,,7.0,27.0,['WR'],"{'channel_id': '1113708734774800384', 'injury_override_regular_2025_5': 'IR', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8130,Trey McBride,Trey,McBride,TE,ARI,85.0,25.0,76,246,Colorado State,3.0,1999-11-22,,,,Fort Morgan (CO),Active,1,,,,,,TE,1.0,27.0,['TE'],"{'channel_id': '1113708846951460864', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4046,Patrick Mahomes,Patrick,Mahomes,QB,KC,15.0,30.0,74,225,Texas Tech,8.0,1995-09-17,,,,Whitehouse (TX),Active,1,,,,,,QB,1.0,30.0,['QB'],"{'channel_id': '1113708747563233280', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12507,Omarion Hampton,Omarion,Hampton,RB,LAC,8.0,22.0,72,220,North Carolina,0.0,2003-03-16,,,,Cleveland (NC),Inactive,1,IR,Ankle,,,,RB,7.0,31.0,['RB'],"{'channel_id': '1221352943668699136', 'injury_override_regular_2025_5': 'IR', 'injury_override_regular_2025_6': 'IR', 'rookie_year': '2025', 'source_id': '655f27c0-91f6-11ec-9587-0f8fa2cff168'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9488,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,WR,SEA,11.0,23.0,72,197,Ohio State,2.0,2002-02-14,,,,Rockwall (TX),Active,1,,,,,,LWR,1.0,31.0,['WR'],"{'channel_id': '1113708722657456128', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6801,Tee Higgins,Tee,Higgins,WR,CIN,5.0,26.0,76,220,Clemson,5.0,1999-01-18,,,,Oak Ridge (TN),Active,1,,,,,,RWR,2.0,31.0,['WR'],"{'channel_id': '1113708806262517760', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11628,Marvin Harrison,Marvin,Harrison,WR,ARI,18.0,23.0,75,220,Ohio State,1.0,2002-08-11,,,,St. Joseph's Prep (PA),Active,1,,,,,,LWR,1.0,32.0,['WR'],"{'channel_id': '1113708849954582528', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8155,Breece Hall,Breece,Hall,RB,NYJ,20.0,24.0,71,217,Iowa State,3.0,2001-05-31,,,,Wichita Northwest (KS),Active,1,,,,,,RB,1.0,35.0,['RB'],"{'channel_id': '1113708746330107905', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4217,George Kittle,George,Kittle,TE,SF,85.0,32.0,76,250,Iowa,8.0,1993-10-09,,,,Norman (OK),Active,1,,,,,,TE,1.0,36.0,['TE'],"{'channel_id': '1113708874457706496', 'injury_override_regular_2025_1': 'IR', 'injury_override_regular_2025_2': 'IR', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4035,Alvin Kamara,Alvin,Kamara,RB,NO,41.0,30.0,70,215,Tennessee,8.0,1995-07-25,,,,Norcross (GA),Active,1,,,,,,RB,1.0,36.0,['RB'],"{'channel_id': '1113708687463051264', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8146,Garrett Wilson,Garrett,Wilson,WR,NYJ,5.0,25.0,72,183,Ohio State,3.0,2000-07-22,,,,Lake Travis (TX),Active,1,Out,Knee,,,,LWR,1.0,37.0,['WR'],"{'channel_id': '1113708743457009664', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10859,Sam LaPorta,Sam,LaPorta,TE,DET,87.0,24.0,75,245,Iowa,2.0,2001-01-12,,,,Highland (IL),Active,1,,,,,,TE,1.0,39.0,['TE'],"{'channel_id': '1113708810918195200', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2216,Mike Evans,Mike,Evans,WR,TB,13.0,32.0,77,231,Texas A&M,11.0,1993-08-21,,,,Ball (TX),Inactive,1,IR,Collarbone,Fracture,,,LWR,7.0,39.0,['WR'],"{'channel_id': '1113708732782505984', 'injury_override_regular_2025_4': 'Out', 'rookie_year': '2014'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12529,TreVeyon Henderson,TreVeyon,Henderson,RB,NE,32.0,23.0,70,202,Ohio State,0.0,2002-10-22,,,,Hopewell (VA),Active,1,,,,,,RB,2.0,42.0,['RB'],"{'channel_id': '1221670011328811008', 'rookie_year': '2025', 'source_id': '2fcac8b2-522e-4da1-8f8a-e2d14333f7ab'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8151,Kenneth Walker,Kenneth,Walker,RB,SEA,9.0,25.0,69,211,Michigan State,3.0,2000-10-20,,,,Arlington (TN),Active,1,,,,,,RB,1.0,42.0,['RB'],"{'channel_id': '1113708720732270592', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5927,Terry McLaurin,Terry,McLaurin,WR,WAS,17.0,30.0,72,210,Ohio State,6.0,1995-09-15,,,,Indianapolis Cathedral (IN),Active,1,Out,Quadriceps,,,,LWR,5.0,43.0,['WR'],"{'channel_id': '1113708698389213184', 'injury_override_regular_2025_5': 'Out', 'injury_override_regular_2025_6': 'Out', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2133,Davante Adams,Davante,Adams,WR,LAR,17.0,32.0,73,204,Fresno State,11.0,1992-12-24,,,,Palo Alto (CA),Active,1,,,,,,LWR,2.0,44.0,['WR'],"{'channel_id': '1113708773697941505', 'rookie_year': '2014'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11563,Bo Nix,Bo,Nix,QB,DEN,10.0,25.0,74,217,Oregon,1.0,2000-02-25,,,,Pinson Valley (AL),Active,1,,,,,,QB,1.0,44.0,['QB'],"{'channel_id': '1113708828932730881', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7594,Chuba Hubbard,Chuba,Hubbard,RB,CAR,30.0,26.0,73,210,Oklahoma State,4.0,1999-06-11,,,,Bev Facey (CAN),Active,1,,,,,,RB,2.0,44.0,['RB'],"{'channel_id': '1113708881755795456', 'injury_override_regular_2025_5': 'Out', 'injury_override_regular_2025_6': 'Out', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5846,DK Metcalf,DK,Metcalf,WR,PIT,4.0,27.0,76,229,Ole Miss,6.0,1997-12-14,,,,Oxford (MS),Active,1,,,,,,LWR,1.0,45.0,['WR'],"{'channel_id': '1113708722909114368', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12526,Tetairoa McMillan,Tetairoa,McMillan,WR,CAR,4.0,22.0,77,212,Arizona,0.0,2003-04-05,,,,Servite (CA),Active,1,,,,,,LWR,1.0,46.0,['WR'],"{'channel_id': '1221352994293948416', 'rookie_year': '2025', 'source_id': 'ba5ed4e0-91e8-11ec-9587-0f8fa2cff168'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4137,James Conner,James,Conner,RB,ARI,6.0,30.0,73,233,Pittsburgh,8.0,1995-05-05,,,,McDowell (PA),Inactive,1,IR,Foot,,,,RB,4.0,48.0,['RB'],"{'channel_id': '1113708844774617089', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10229,Rashee Rice,Rashee,Rice,WR,KC,4.0,25.0,73,204,SMU,2.0,2000-04-22,,,,Richland (TX),Active,1,,,,,,SWR,2.0,50.0,['WR'],"{'channel_id': '1113708752256659456', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5045,Courtland Sutton,Courtland,Sutton,WR,DEN,14.0,30.0,76,216,SMU,7.0,1995-10-10,,,,Brenham (TX),Active,1,,,,,,LWR,1.0,50.0,['WR'],"{'channel_id': '1113708827124985856', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4892,Baker Mayfield,Baker,Mayfield,QB,TB,6.0,30.0,73,215,Oklahoma,7.0,1995-04-14,,,,Lake Travis (TX),Active,1,,,,,,QB,1.0,51.0,['QB'],"{'channel_id': '1113708728328155136', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4983,DJ Moore,DJ,Moore,WR,CHI,2.0,28.0,72,213,Maryland,7.0,1997-04-14,,,,Imhotep Institute Charter (PA),Active,1,,,,,,RWR,2.0,52.0,['WR'],"{'channel_id': '1113708766076891136', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5892,David Montgomery,David,Montgomery,RB,DET,5.0,28.0,71,230,Iowa State,6.0,1997-06-07,,,,Mount Healthy (OH),Active,1,,,,,,RB,2.0,53.0,['RB'],"{'channel_id': '1113708809991254017', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12489,RJ Harvey,RJ,Harvey,RB,DEN,12.0,24.0,68,205,UCF,0.0,2001-02-04,,,,Edgewater (FL),Active,1,,,,,,RB,2.0,54.0,['RB'],"{'channel_id': '1221670013681815552', 'rookie_year': '2025', 'source_id': '94c3c50f-def5-4f33-9fca-807558d19c6e'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7525,DeVonta Smith,DeVonta,Smith,WR,PHI,6.0,26.0,72,170,Alabama,4.0,1998-11-14,,,,Amite (LA),Active,1,,,,,,SWR,2.0,54.0,['WR'],"{'channel_id': '1113708714856050688', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8205,Isiah Pacheco,Isiah,Pacheco,RB,KC,10.0,26.0,70,216,Rutgers,3.0,1999-03-02,,,,Vineland South (NJ),Active,1,Out,Knee - MCL,Sprain,,,RB,1.0,55.0,['RB'],"{'channel_id': '1113708748368539649', 'injury_override_regular_2024_3': 'IR', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9758,C.J. Stroud,C.J.,Stroud,QB,HOU,7.0,24.0,75,218,Ohio State,2.0,2001-10-03,,,,Rancho Cucamonga (CA),Active,1,Out,Concussion,,,,QB,1.0,55.0,['QB'],"{'channel_id': '1113708785806897152', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11624,Xavier Worthy,Xavier,Worthy,WR,KC,1.0,22.0,71,165,Texas,1.0,2003-04-27,,,,Central East (CA),Active,1,,,,,,LWR,1.0,58.0,['WR'],"{'channel_id': '1113708749039628288', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5844,T.J. Hockenson,T.J.,Hockenson,TE,MIN,87.0,28.0,77,248,Iowa,6.0,1997-07-03,,,,Chariton (IA),Active,1,,,,,,TE,1.0,59.0,['TE'],"{'channel_id': '1113708711928426496', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9997,Zay Flowers,Zay,Flowers,WR,BAL,4.0,25.0,69,183,Boston College,2.0,2000-09-11,,,,NSU University School (FL),Active,1,,,,,,SWR,1.0,59.0,['WR'],"{'channel_id': '1113708866622746624', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8148,Jameson Williams,Jameson,Williams,WR,DET,1.0,24.0,73,182,Alabama,3.0,2001-03-26,,,,Cardinal Ritter (MO),Active,1,,,,,,RWR,2.0,60.0,['WR'],"{'channel_id': '1113708811916439552', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12512,Quinshon Judkins,Quinshon,Judkins,RB,CLE,10.0,22.0,71,221,Ohio State,0.0,2003-10-29,,,,Pike Road (AL),Active,1,Out,Shoulder,,,,RB,1.0,60.0,['RB'],"{'channel_id': '1221670014654894080', 'injury_override_regular_2025_1': 'NA', 'rookie_year': '2025', 'source_id': 'b0c3a640-863a-11ec-ac3f-2f01cb0af5e4'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1466,Travis Kelce,Travis,Kelce,TE,KC,87.0,36.0,77,250,Cincinnati,12.0,1989-10-05,,,,Cleveland Heights (OH),Active,1,,,,,,TE,1.0,60.0,['TE'],"{'channel_id': '1113708752030167040', 'rookie_year': '2013'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6797,Justin Herbert,Justin,Herbert,QB,LAC,10.0,27.0,78,236,Oregon,5.0,1998-03-10,,,,Sheldon (OR),Active,1,,,,,,QB,1.0,61.0,['QB'],"{'channel_id': '1113708694689837056', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8137,George Pickens,George,Pickens,WR,DAL,3.0,24.0,75,200,Georgia,3.0,2001-03-04,,,,Hoover (AL),Active,1,,,,,,RWR,2.0,61.0,['WR'],"{'channel_id': '1113708816114937856', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6790,D'Andre Swift,D'Andre,Swift,RB,CHI,4.0,26.0,68,204,Georgia,5.0,1999-01-14,,,,St. Joseph's Prep (PA),Active,1,Out,Groin,,,,RB,1.0,63.0,['RB'],"{'channel_id': '1113708765938479104', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12518,Tyler Warren,Tyler,Warren,TE,IND,84.0,23.0,78,256,Penn State,0.0,2002-05-24,,,,Atlee (VA),Active,1,,,,,,TE,1.0,63.0,['TE'],"{'channel_id': '1221352967001612288', 'rookie_year': '2025', 'source_id': '1e9c9776-39f1-4f9f-bef6-b86cbbe274a0'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11620,Rome Odunze,Rome,Odunze,WR,CHI,15.0,23.0,75,214,Washington,1.0,2002-06-03,,,,Bishop Gorman (NV),Active,1,,,,,,LWR,1.0,65.0,['WR'],"{'channel_id': '1113708767121272832', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5967,Tony Pollard,Tony,Pollard,RB,TEN,20.0,28.0,72,209,Memphis,6.0,1997-04-30,,,,Melrose (TN),Active,1,,,,,,RB,1.0,66.0,['RB'],"{'channel_id': '1113708830862110720', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4199,Aaron Jones,Aaron,Jones,RB,MIN,33.0,30.0,70,208,UTEP,8.0,1994-12-02,,,,Burges (TX),Active,1,Questionable,Shoulder,,,,RB,1.0,67.0,['RB'],"{'channel_id': '1113708707763482624', 'injury_override_regular_2025_2': 'IR', 'injury_override_regular_2025_3': 'IR', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4981,Calvin Ridley,Calvin,Ridley,WR,TEN,0.0,30.0,73,190,Alabama,7.0,1994-12-20,,,,Monarch (FL),Active,1,Out,Hamstring,,,,RWR,1.0,69.0,['WR'],"{'channel_id': '1113708833324167168', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7526,Jaylen Waddle,Jaylen,Waddle,WR,MIA,17.0,26.0,70,185,Alabama,4.0,1998-11-25,,,,Episcopal (TX),Active,1,,,,,,LWR,1.0,70.0,['WR'],"{'channel_id': '1113708735299088384', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12504,Kaleb Johnson,Kaleb,Johnson,RB,PIT,20.0,22.0,73,224,Iowa,0.0,2003-08-14,,,,Hamilton (OH),Active,1,,,,,,RB,3.0,71.0,['RB'],"{'channel_id': '1221700204709814273', 'rookie_year': '2025', 'source_id': '3992e590-8f40-11ec-9f33-1965c9c46e44'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11560,Caleb Williams,Caleb,Williams,QB,CHI,18.0,23.0,73,226,USC,1.0,2001-11-18,,,,Gonzaga College (DC),Active,1,,,,,,QB,1.0,71.0,['QB'],"{'channel_id': '1113708762750808064', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5012,Mark Andrews,Mark,Andrews,TE,BAL,89.0,30.0,77,250,Oklahoma,7.0,1995-09-06,,,,Desert Mountain (AZ),Active,1,,,,,,TE,1.0,72.0,['TE'],"{'channel_id': '1113708865469313024', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6783,Jerry Jeudy,Jerry,Jeudy,WR,CLE,3.0,26.0,73,195,Alabama,5.0,1999-04-24,,,,Deerfield Beach (FL),Active,1,,,,,,RWR,1.0,74.0,['WR'],"{'channel_id': '1113708842941706240', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
167,Tom Brady,Tom,Brady,QB,,12.0,45.0,76,225,Michigan,23.0,1977-08-03,,,,Junipero Serra (CA),Active,1,,,,,,,,74.0,['QB'],{'channel_id': '1116852754044682240'},2025-11-05 00:47:44,2025-11-05 00:47:44
4066,Evan Engram,Evan,Engram,TE,DEN,1.0,31.0,75,240,Ole Miss,8.0,1994-09-02,,,,Hillgrove (GA),Active,1,,,,,,TE,1.0,76.0,['TE'],"{'channel_id': '1113708894128992256', 'injury_override_regular_2024_15': 'IR', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8144,Chris Olave,Chris,Olave,WR,NO,12.0,25.0,72,187,Ohio State,3.0,2000-06-27,,,,Mission Hills (CA),Active,1,,,,,,LWR,1.0,76.0,['WR'],"{'channel_id': '1113708682526355457', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
289,Drew Brees,Drew,Brees,QB,,9.0,42.0,"6'0""",209,Purdue,20.0,1979-01-15,,,,Westlake (TX),Injured Reserve,1,,,,,,,,76.0,['QB'],"{'channel_id': '1116852824458657792', 'override_active': 'true'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11564,Drake Maye,Drake,Maye,QB,NE,10.0,23.0,76,225,North Carolina,1.0,2002-08-30,,,,Myers Park (NC),Active,1,,,,,,QB,1.0,76.0,['QB'],"{'channel_id': '1113708795525099520', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
